collided,start,success,t,target,total_lights,total_lights_ran,weather
0.0,48.0,1.0,146.0,9.0,1.0,0.0,4.0
0.0,48.0,1.0,346.0,9.0,1.0,0.0,14.0
0.0,77.0,1.0,345.0,61.0,1.0,0.0,4.0
0.0,77.0,1.0,372.0,61.0,1.0,0.0,14.0
0.0,25.0,1.0,246.0,16.0,0.0,0.0,4.0
0.0,25.0,1.0,268.0,16.0,0.0,0.0,14.0
0.0,47.0,1.0,590.0,75.0,2.0,0.0,4.0
0.0,47.0,1.0,361.0,75.0,2.0,0.0,14.0
0.0,64.0,1.0,421.0,89.0,1.0,0.0,4.0
0.0,64.0,1.0,379.0,89.0,1.0,0.0,14.0
0.0,27.0,1.0,337.0,14.0,0.0,0.0,4.0
0.0,27.0,1.0,356.0,14.0,0.0,0.0,14.0
0.0,11.0,1.0,249.0,53.0,1.0,0.0,4.0
0.0,11.0,1.0,375.0,53.0,1.0,0.0,14.0
0.0,41.0,1.0,150.0,100.0,0.0,0.0,4.0
0.0,41.0,1.0,150.0,100.0,0.0,0.0,14.0
0.0,14.0,1.0,394.0,69.0,1.0,0.0,4.0
0.0,14.0,1.0,375.0,69.0,1.0,0.0,14.0
0.0,71.0,1.0,546.0,61.0,2.0,1.0,4.0
0.0,71.0,1.0,381.0,61.0,2.0,0.0,14.0
0.0,51.0,1.0,364.0,74.0,1.0,0.0,4.0
0.0,51.0,1.0,371.0,74.0,1.0,0.0,14.0
0.0,42.0,1.0,109.0,71.0,1.0,0.0,4.0
0.0,42.0,1.0,342.0,71.0,1.0,0.0,14.0
0.0,10.0,1.0,363.0,69.0,1.0,0.0,4.0
0.0,10.0,1.0,374.0,69.0,1.0,0.0,14.0
0.0,5.0,1.0,462.0,64.0,2.0,0.0,4.0
0.0,5.0,1.0,379.0,64.0,2.0,0.0,14.0
0.0,82.0,1.0,211.0,62.0,1.0,0.0,4.0
0.0,82.0,1.0,357.0,62.0,1.0,0.0,14.0
0.0,10.0,1.0,465.0,26.0,1.0,0.0,4.0
0.0,10.0,1.0,762.0,26.0,1.0,0.0,14.0
0.0,35.0,1.0,458.0,38.0,1.0,0.0,4.0
0.0,35.0,1.0,369.0,38.0,1.0,0.0,14.0
0.0,74.0,1.0,487.0,66.0,2.0,0.0,4.0
0.0,74.0,1.0,378.0,66.0,2.0,0.0,14.0
0.0,8.0,1.0,461.0,51.0,2.0,0.0,4.0
0.0,8.0,1.0,374.0,51.0,2.0,0.0,14.0
0.0,6.0,1.0,459.0,60.0,3.0,0.0,4.0
0.0,6.0,1.0,368.0,60.0,3.0,0.0,14.0
0.0,45.0,1.0,642.0,22.0,1.0,0.0,4.0
0.0,45.0,1.0,808.0,22.0,1.0,0.0,14.0
0.0,27.0,1.0,839.0,9.0,2.0,0.0,4.0
0.0,27.0,1.0,1232.0,9.0,2.0,0.0,14.0
0.0,6.0,1.0,731.0,30.0,2.0,0.0,4.0
0.0,6.0,1.0,816.0,30.0,2.0,0.0,14.0
0.0,69.0,1.0,1420.0,24.0,4.0,0.0,4.0
0.0,69.0,1.0,1230.0,24.0,4.0,0.0,14.0
0.0,58.0,1.0,1198.0,74.0,3.0,0.0,4.0
0.0,58.0,1.0,794.0,74.0,3.0,0.0,14.0
